id	filename	md5	size	state
90c1150b-96d4-4d4f-a5b1-650bb7862f96	90c1150b-96d4-4d4f-a5b1-650bb7862f96/fabbefc8-53b5-42e4-9a54-39280d18f419.htseq.counts.gz	8972a25a1f0ebf2c712296c8dde493e2	264391	validated
91371b7d-ae4d-4e9e-9324-84af7792b52f	91371b7d-ae4d-4e9e-9324-84af7792b52f/b2842754-010e-4f64-905d-89ef3eab3dc9.htseq.counts.gz	e694344450bd833a32175c07a6393e83	261405	validated
913db21c-8ea3-4375-a224-1f698d2be67c	913db21c-8ea3-4375-a224-1f698d2be67c/7563ddfe-268f-4df2-a502-dc2284d8a02b.htseq.counts.gz	213a164868caadabe73f0c97054312e3	251498	validated
914939b1-a85c-4e7d-b312-164f1adc9d9f	914939b1-a85c-4e7d-b312-164f1adc9d9f/590ef909-d0a1-4e19-a728-d6a8b34c9837.htseq.counts.gz	e868c56b372f052223770cf0d70cc287	256796	validated
91d89a81-a36d-40e2-bf4d-0229ec68bfea	91d89a81-a36d-40e2-bf4d-0229ec68bfea/ed167176-8e4c-464e-b18e-ce6f1af4428a.htseq.counts.gz	9e1b899dca79bd3a188a83b0cca42411	253319	validated
92335aac-7720-40b3-8c27-a07e1613cc2d	92335aac-7720-40b3-8c27-a07e1613cc2d/e52ea781-07b0-408d-92c0-c87f5725159d.htseq.counts.gz	ef82d3539efbb87d9da05d4e0d7870c1	256135	validated
93289a76-23cd-42b1-9ad4-464a8f8ec5f4	93289a76-23cd-42b1-9ad4-464a8f8ec5f4/3f525b6f-e66f-455f-90ad-8adc27da7045.htseq.counts.gz	4b3d0397bbb44b9a0650f545429b0b6d	246497	validated
93962102-b84e-4357-ad87-6450cdd2fd55	93962102-b84e-4357-ad87-6450cdd2fd55/9cb330c1-982f-42e8-9779-ac4377259162.htseq.counts.gz	b33f9525b2b9658baa5b5b736b04518c	255502	validated
93c35d14-607c-4337-b1a0-cf01d836fe57	93c35d14-607c-4337-b1a0-cf01d836fe57/74820fcd-2e21-4de7-aabf-bdea4842046a.htseq.counts.gz	bc940bc3c6fd5882f508618393b56d38	258733	validated
94484812-f621-4cec-93fc-253e89b46cfe	94484812-f621-4cec-93fc-253e89b46cfe/677529b6-20ca-4cf9-8c71-fb7bebedbd2f.htseq.counts.gz	ceef5666d5b352bb84d03b8cf8119210	253483	validated
94613cde-bc85-451a-9f01-4d0a74af6443	94613cde-bc85-451a-9f01-4d0a74af6443/275f4377-31b7-436f-bded-1928c2b4f8e1.htseq.counts.gz	74ec4d4a16c7be4f0db7809d398c89a3	261472	validated
948d9f14-908e-4706-89a7-d5d472c737d6	948d9f14-908e-4706-89a7-d5d472c737d6/3c5c3b14-62d4-431a-ba60-cf2eb96d7e8a.htseq.counts.gz	f62603f0aa9e9af4afcb7f8a4e9c9667	252842	validated
94be8a3a-0b7b-4827-997d-8d965e675a5e	94be8a3a-0b7b-4827-997d-8d965e675a5e/7939e5e9-8920-4db9-9ab1-a34432830f52.htseq.counts.gz	dd35d8a76e8da10bd4f17baa9097cd5c	257638	validated
94ff9179-8ec8-491e-80f4-f79cfe132db2	94ff9179-8ec8-491e-80f4-f79cfe132db2/5a1115b6-f0b9-4912-a493-7b239e3f674b.htseq.counts.gz	c4feb48d2e08d0f3b93f674262bf1da1	252030	validated
952834cf-4d1e-485f-93cb-6f3a92056611	952834cf-4d1e-485f-93cb-6f3a92056611/6fd0c5f2-a086-4fa6-900a-909cf67ef8be.htseq.counts.gz	fcc9b79c5bdbd509701c7e18aa982327	255577	validated
9534c460-7ba0-490a-80f9-d8f23ee1c1e1	9534c460-7ba0-490a-80f9-d8f23ee1c1e1/78fd362c-5ca6-4190-bdc2-8c695b2ed304.htseq.counts.gz	63f7653858d09cd10674c299d28f32c4	253422	validated
95b3873e-d052-4248-aefb-026a74a1a386	95b3873e-d052-4248-aefb-026a74a1a386/e9aa9cb2-b87f-4d1f-8627-11a1c1d900c7.htseq.counts.gz	7927920eb1dad213858ed9d6f5b0719d	255576	validated
96124930-9504-4947-b81f-5ff241691f6f	96124930-9504-4947-b81f-5ff241691f6f/984ea13e-adc6-48f7-830d-66ce450a2ea0.htseq.counts.gz	c4370df6e6da89350ad33d7805bc29a4	254570	validated
967a12d0-1014-4d18-a74e-ec7f448f7d45	967a12d0-1014-4d18-a74e-ec7f448f7d45/2113ee53-ea3a-47a9-bc6f-0844158f6b72.htseq.counts.gz	4830febccecb3367acf268873bc9e964	256775	validated
96f8b25c-5aae-4319-a099-a581bed7cd16	96f8b25c-5aae-4319-a099-a581bed7cd16/137d53ea-eb81-427d-ba2a-c346b904bf4d.htseq.counts.gz	95678d5c37f38031b9338ae3ac8c7b4b	255548	validated
97241ffc-4360-42a2-8b7f-2155ef1f45fc	97241ffc-4360-42a2-8b7f-2155ef1f45fc/130e22b9-5b91-437a-88be-aefaced5bb5e.htseq.counts.gz	1b67a3ba9ab4b2ab46d02555a895968b	254185	validated
97664a6b-60cc-4b18-89b7-ec757445d3b9	97664a6b-60cc-4b18-89b7-ec757445d3b9/3cd45be6-69d7-41c2-897a-44f8a70a451f.htseq.counts.gz	60cedaedc4f2b0c65cf3b010310bf2c9	253201	validated
97c6baa3-a7fa-4a3f-b2fe-369eef87088c	97c6baa3-a7fa-4a3f-b2fe-369eef87088c/9c38ed5a-076d-4ef9-ab1f-39814bf665b3.htseq.counts.gz	ca7ce34310e3d034bceb39f4813bafb3	254375	validated
97e33e94-c86f-4e53-aa13-6cb1bc443ece	97e33e94-c86f-4e53-aa13-6cb1bc443ece/39edcb3c-c9f4-4b00-8b16-17f1909fef15.htseq.counts.gz	762549c0c97f924d87a682d64a1aa8ea	258513	validated
9826cbe3-3fb6-4a6d-828d-bacceadc51ed	9826cbe3-3fb6-4a6d-828d-bacceadc51ed/e7f07f98-8dbf-4884-8d45-318671c15c98.htseq.counts.gz	af334cdb810987804914f9601a836990	252535	validated
989c8dcd-2d4b-4591-bf9b-1494168bb1d8	989c8dcd-2d4b-4591-bf9b-1494168bb1d8/6fd37782-98d7-4704-b046-b18574b65be4.htseq.counts.gz	b8db5bd77a9bd07ca1d8ac795a50628d	253346	validated
98f46209-ddae-4916-9fb6-75a45a7ce62d	98f46209-ddae-4916-9fb6-75a45a7ce62d/3ac10a9b-801d-4e87-8b8d-33f1c7eed2bd.htseq.counts.gz	27112ba87d7bf7f396b1de1655d9c5e2	251783	validated
99423c1b-2147-446e-914f-084d76f19a3a	99423c1b-2147-446e-914f-084d76f19a3a/92803010-f63c-4b2a-aa02-9914e66dd0c0.htseq.counts.gz	0750dffa5a12a4585d8c1e389228103b	259399	validated
996088ca-5481-4bea-903c-99706b97e6ad	996088ca-5481-4bea-903c-99706b97e6ad/b60bae63-d05c-44f5-9551-bb6cc40c1011.htseq.counts.gz	5f978b4d4d327f38e01ffac27bb3ee9f	259900	validated
996c98c2-4908-48e9-aaec-1932e2e1ba43	996c98c2-4908-48e9-aaec-1932e2e1ba43/8c4af45c-5747-4cf1-942d-0a7352b369f3.htseq.counts.gz	a698f38abef41acaa84e9f18249decc1	251503	validated
99cc5eaf-69d4-4e6c-abc0-7b0b31a823d4	99cc5eaf-69d4-4e6c-abc0-7b0b31a823d4/c9c0f778-3b0c-44a2-b182-1959a79972c2.htseq.counts.gz	0a396fcb8d21115533cffe1dd33ee44c	263049	validated
9a09d0bd-768a-4ce7-9955-35803ad9c925	9a09d0bd-768a-4ce7-9955-35803ad9c925/78e7d9ea-de99-488a-a87e-c7ff3e3bd8cf.htseq.counts.gz	9628c0cdb96035451ee1438d4c9b3ba8	250382	validated
9a4ca3c3-1e7e-41c8-bd28-1589a1c67f65	9a4ca3c3-1e7e-41c8-bd28-1589a1c67f65/6e264598-c25a-4d37-aa61-e3042c2265be.htseq.counts.gz	b51d93f6009b7e9928fbbfd51c955d50	255806	validated
9aac5023-dfd3-4b10-9a50-3746cc18414d	9aac5023-dfd3-4b10-9a50-3746cc18414d/08e381b6-7100-4628-8ae7-ecdf42827902.htseq.counts.gz	25f8e26bf47e3670d6efbe8e92dba596	255489	validated
9b19087b-f89a-43d0-b5b1-42dc01b5e735	9b19087b-f89a-43d0-b5b1-42dc01b5e735/42509e89-b487-4ab3-b70a-d3d2fa5f07d1.htseq.counts.gz	51b73e4870497cb7f0c4e65a7cba0eee	253965	validated
9b520665-84fa-48d6-b9ff-5c605511fb7c	9b520665-84fa-48d6-b9ff-5c605511fb7c/e8bb4231-35af-462f-accf-a07a1aa9d5a6.htseq.counts.gz	268a89c7745a5039309b326b42c4a7fc	259557	validated
9b784df6-9796-4eb2-a954-8c0788f804f9	9b784df6-9796-4eb2-a954-8c0788f804f9/8a4021d0-bdee-4287-9266-d33e8d0a7407.htseq.counts.gz	103ec7a5d80c693026d36de9c706e496	250658	validated
9c546435-1d9a-4557-b296-df0800dfa995	9c546435-1d9a-4557-b296-df0800dfa995/3f4c303e-97a4-4171-b389-0d8dfce24aa7.htseq.counts.gz	8ce298309df5fbb71e01914d8ebb94e9	256478	validated
9d41deda-6457-49b3-8ce9-187aea380e13	9d41deda-6457-49b3-8ce9-187aea380e13/596e3dbd-9928-4800-8026-6d1cfb9f5a57.htseq.counts.gz	6c08a35e6ba74413604f5b2dbb3f75d8	250461	validated
9db8a838-229f-4792-ac18-3d831b6d4d71	9db8a838-229f-4792-ac18-3d831b6d4d71/0a8119d4-31b0-4c02-8fc8-318077456790.htseq.counts.gz	f85f5b1c3c103ad14296ae8bb320c691	255903	validated
9e109fbe-8a9c-4f4e-8c7f-4d207f4bb71a	9e109fbe-8a9c-4f4e-8c7f-4d207f4bb71a/ace931f9-743c-4699-9198-2a93bf20b6aa.htseq.counts.gz	46a95bd50e702d37e27e1f90914f5646	257644	validated
9e56db88-bdc8-4074-b799-82ad821cc038	9e56db88-bdc8-4074-b799-82ad821cc038/ee63ce5d-eeb2-4249-b1d5-2d0b677f77e6.htseq.counts.gz	6e3436f6e5577d746ef25488fb01fdd9	254404	validated
9f967f48-39de-49d9-943a-5c77afc2b4ff	9f967f48-39de-49d9-943a-5c77afc2b4ff/2f636668-f8a7-4aaa-a089-b65cd8f5809e.htseq.counts.gz	950705060698b7e0c6ef87a0c300d4b9	257169	validated
9fc0b1ed-f3f9-4cb1-be32-e10c3c9ccfd9	9fc0b1ed-f3f9-4cb1-be32-e10c3c9ccfd9/4020fb48-41a6-40be-bf52-0e45fa2c1799.htseq.counts.gz	6e78f0114b247c7adf8693d1c1e87141	256438	validated
9fedf3c0-6fe1-49c0-80d2-2613bc1c7759	9fedf3c0-6fe1-49c0-80d2-2613bc1c7759/29e88863-d1b0-4da0-be95-d0a82eb1d08b.htseq.counts.gz	43e9ea1bc6b2f7e2b891e3d2b6fe4cc6	250995	validated
a0b881b4-d558-4b8c-88e8-9ee8c41ab9ed	a0b881b4-d558-4b8c-88e8-9ee8c41ab9ed/c2bbbb93-eb63-4e5e-bea6-202311071937.htseq.counts.gz	211e203ef869982a1fe1da29d76dca31	256408	validated
a0bc299c-2df2-4d79-a72a-0c92eec4ab10	a0bc299c-2df2-4d79-a72a-0c92eec4ab10/5012c1cb-2153-4013-99d7-c8678f6db126.htseq.counts.gz	00ff57d70fc25b1cb3b8ce8330933f6c	259471	validated
a0f3eccb-74c3-4009-8f7f-feb637ab2930	a0f3eccb-74c3-4009-8f7f-feb637ab2930/99a601eb-cbb0-4460-b9dc-6e151f4ff225.htseq.counts.gz	94ee58b6f4c5004a9175ba7686d653c5	260211	validated
a13a1bde-63a3-4eac-be76-49e91f76cc49	a13a1bde-63a3-4eac-be76-49e91f76cc49/063e88ae-7e21-4504-9c1e-45d7d371b276.htseq.counts.gz	c1fadf986114b726adf3f9faa05a60e9	260204	validated
a158fa86-1463-45c0-95eb-bf845ce6b6a6	a158fa86-1463-45c0-95eb-bf845ce6b6a6/591271df-af96-4915-9e17-e3362bb7f57d.htseq.counts.gz	5b13b29dd058135e519d446afa52c23f	252020	validated
a16bfcba-c1b8-4354-96e2-982d51a8d1a1	a16bfcba-c1b8-4354-96e2-982d51a8d1a1/37a2db43-317f-475b-8379-960202fba684.htseq.counts.gz	15afbd95585deb3086400531cdd38d92	252596	validated
a1d698c7-53ae-4915-ad77-6193845b8f33	a1d698c7-53ae-4915-ad77-6193845b8f33/675bba8c-4d4e-4e8c-b9bb-bcdc13b606e4.htseq.counts.gz	5a9e498cbda2906b9876f9c38c90a65b	256459	validated
a1e2d67f-78a0-4263-831c-46144e604d1d	a1e2d67f-78a0-4263-831c-46144e604d1d/04ebd1b2-5cc6-448d-a351-58cc73a8d094.htseq.counts.gz	fd7b60cd47590e605e4e1064534f46da	260670	validated
a2815e89-b3d1-41e3-915a-8719c2275662	a2815e89-b3d1-41e3-915a-8719c2275662/d1e05707-3af4-469b-88ee-b37a7b91173f.htseq.counts.gz	6a82a655c3ba114e91830fe20cc65072	256425	validated
a2b37f47-4f1a-4380-ae74-54fc6dd86c5f	a2b37f47-4f1a-4380-ae74-54fc6dd86c5f/6ed3d60c-b0d5-4122-a8fb-712c6d2cf80a.htseq.counts.gz	fb5dbf4331c705a96be01dd4e97283da	257212	validated
a3022191-6bbb-47b9-aaca-834a736ef9e5	a3022191-6bbb-47b9-aaca-834a736ef9e5/1d619122-94f2-4ced-81a3-475b6a510c3c.htseq.counts.gz	c6e2e006d5fb7e9acd11e28c617d1ebe	253413	validated
a44bf22f-622f-4fa4-bbf8-2e228c19acc0	a44bf22f-622f-4fa4-bbf8-2e228c19acc0/13fe6d54-192b-4e93-92a8-02ab20e589ed.htseq.counts.gz	a02154829b39d717a0ca64202e2e85ad	252402	validated
a45b876c-222c-4a29-9aa9-c927f582d344	a45b876c-222c-4a29-9aa9-c927f582d344/58536ca4-2793-4c2c-845c-cfd2bbdd470b.htseq.counts.gz	072e871d6fa579358ed40d389ae2d18e	258179	validated
a4c631f3-2b34-446d-90bc-140c614d1493	a4c631f3-2b34-446d-90bc-140c614d1493/04e92e8a-7016-453b-addb-a3cc7e88d867.htseq.counts.gz	ed05e30a5d8ea68c6c8edb8f311ded06	258707	validated
a51c2f46-711a-47de-8e9b-2a8531a112f1	a51c2f46-711a-47de-8e9b-2a8531a112f1/cfe84822-f9a6-4fe0-bed5-ee2f44fdecf7.htseq.counts.gz	ee72cbaf3a4c1735fc5a8289815c35a5	255467	validated
a5c447f1-4f97-482c-83e0-3f0ed63c9a78	a5c447f1-4f97-482c-83e0-3f0ed63c9a78/45ca61f5-eb78-4bd3-af3a-9847ac6e1a14.htseq.counts.gz	5d489a6317e7081575c4f7398e8066d4	253232	validated
a6d14582-1726-4a1b-89c0-7f2176f682fc	a6d14582-1726-4a1b-89c0-7f2176f682fc/cca451f8-573f-4f4d-b551-32493218d16c.htseq.counts.gz	4d93c9e96579dc4d8a0d968b5bfa65e4	242011	validated
a7f99759-8bef-4963-a903-51b0e751c22d	a7f99759-8bef-4963-a903-51b0e751c22d/a348da5e-e399-41da-bf2d-79369769246f.htseq.counts.gz	99d205fc8e1381022558ba18380c27b5	255899	validated
a80a42c9-09da-4016-97e7-5eae4ff06315	a80a42c9-09da-4016-97e7-5eae4ff06315/4d83267c-3fe7-4cfb-8d3b-c63370e725c8.htseq.counts.gz	1b471184c62b21ddf840e0e48fa14d5d	257117	validated
a865a1ca-dec0-4769-ac1b-1532444843cd	a865a1ca-dec0-4769-ac1b-1532444843cd/aa90b957-b11b-473e-9280-1fbd2dbe5937.htseq.counts.gz	161e77b99d2442f08d3a0a44eff8e36d	258553	validated
a955f9ba-26ae-43e9-af58-edabdd1b645c	a955f9ba-26ae-43e9-af58-edabdd1b645c/454d2d51-19c4-4509-96ad-c400035a49f4.htseq.counts.gz	82e557363bcf2737a8fbe2b3b3088454	259427	validated
a96f2add-957a-449a-bb0c-f2a86b91767a	a96f2add-957a-449a-bb0c-f2a86b91767a/011ee3e1-37bd-47c1-9092-a24dffd3d5f5.htseq.counts.gz	cdf3a12f44c45b23d462614e421983a7	259641	validated
ab594e53-9849-474b-99d0-d486f5d8ca4d	ab594e53-9849-474b-99d0-d486f5d8ca4d/13352bd8-ba40-4ea5-a23e-9aa538291ba8.htseq.counts.gz	c78342c7f28a79ab996770b65f2b9432	256014	validated
abb25603-286c-4faa-a82c-39113f278a86	abb25603-286c-4faa-a82c-39113f278a86/c6dbc122-4220-4c6c-bf36-69ff371c5549.htseq.counts.gz	e74e596bebab7e39bc12c96e33278af5	256704	validated
ac2a076b-8f33-4526-a43e-5b47606e2d4a	ac2a076b-8f33-4526-a43e-5b47606e2d4a/46649617-64ad-4fdb-9266-150e2fc6a54d.htseq.counts.gz	2d92cfd2303a639aa30a4920a35069d4	253943	validated
ac9d8c30-c13c-4bae-b3d0-cca39203b39e	ac9d8c30-c13c-4bae-b3d0-cca39203b39e/c0e81984-36e8-4b4d-8ee9-3cef760ae6c2.htseq.counts.gz	be3a9cdb874f854c091b55c151e6196a	254933	validated
ad16fac0-71bb-4a55-89f4-8d25625fc82b	ad16fac0-71bb-4a55-89f4-8d25625fc82b/ef700f61-d8b0-43d0-92d1-feec949adc72.htseq.counts.gz	e53f435a045401f2f6b8835fc615804a	255166	validated
ad2f7eb3-740b-4446-a22a-5bec94f2f373	ad2f7eb3-740b-4446-a22a-5bec94f2f373/29becab5-d444-4165-a8a0-35791c09a162.htseq.counts.gz	72588dec5a8f940a195b548b722777f0	258735	validated
ad98cc3a-5434-4e28-a206-99daf9c8c1bc	ad98cc3a-5434-4e28-a206-99daf9c8c1bc/22d2db8e-f923-4006-baa6-249bccebd08e.htseq.counts.gz	b24781c1f50727522058fa98c7452894	260406	validated
ae59d8c1-ffbe-438d-9592-de01b9839411	ae59d8c1-ffbe-438d-9592-de01b9839411/f78e0f6e-6a64-4725-bab0-9b13ad036332.htseq.counts.gz	d8be937116a33170763d173f29ef90f9	257045	validated
af1d519c-9ba8-4749-8a3e-42427f084329	af1d519c-9ba8-4749-8a3e-42427f084329/40365cdf-f04d-4214-a753-e15c64d57b7f.htseq.counts.gz	8d5f390ac4f50e717630e679ddaa7e15	251374	validated
af5bd153-c882-4f44-946b-41afbf05072d	af5bd153-c882-4f44-946b-41afbf05072d/3b57505d-cea2-4f9c-8c85-862fefaa5c63.htseq.counts.gz	e3557c4bf707e7a3115a7afa11c702e6	253474	validated
afeb783b-193c-4928-9a5c-bd605a224f4f	afeb783b-193c-4928-9a5c-bd605a224f4f/b242bb76-202f-415b-8710-14ffcaf61a4c.htseq.counts.gz	e522e6af44c498d1626b8e0c693d651b	259366	validated
b010591f-7c68-46e3-a659-e621aa696858	b010591f-7c68-46e3-a659-e621aa696858/a4b9a319-8f66-494e-8ada-530a1e8145d7.htseq.counts.gz	034e5e5c1629fb4d03054ec0658ee381	249079	validated
b089c72f-4bee-46a0-8909-cd7b42fe6e19	b089c72f-4bee-46a0-8909-cd7b42fe6e19/6e2123ba-f414-492b-b3ea-76cdb8b49da7.htseq.counts.gz	fb7eacc8185bdb6742a205f3f690ced2	261540	validated
b156aa6b-b7dc-4e1d-8cac-94e0e57d9793	b156aa6b-b7dc-4e1d-8cac-94e0e57d9793/a51644b5-14b7-4764-b1c6-946613cd0215.htseq.counts.gz	1f7cf716d1ed8abbc0c13eedf67c443a	249961	validated
b15ef305-d2be-4503-9953-a116f8aa5b9b	b15ef305-d2be-4503-9953-a116f8aa5b9b/d7e7ad52-ecde-4744-b4e7-28dea4d186da.htseq.counts.gz	fe4293dfe9c804b49434aa210fa2ce3b	256298	validated
b1b14371-3b25-4450-8895-ee6e27fe36ec	b1b14371-3b25-4450-8895-ee6e27fe36ec/bbc8e3e4-ff61-49ea-8624-e0b5b078562e.htseq.counts.gz	d855a1d9137ebfa26c08c61a4198cbad	253865	validated
b22d0ed5-e496-4b38-8dbc-34dcaac8f291	b22d0ed5-e496-4b38-8dbc-34dcaac8f291/9f374133-fe7d-4fe3-8c34-c8048125562f.htseq.counts.gz	1646aa44ff5b45d8d70b028b663fb315	257270	validated
b25abeeb-c147-4608-933d-bb2b0cf1aeed	b25abeeb-c147-4608-933d-bb2b0cf1aeed/47c200a9-4a86-452c-a6f8-12aa45d322a1.htseq.counts.gz	778e5473edaa10d4896f525baabc4557	258924	validated
b2e99aa1-81fb-43bf-baaf-ca2fd848f556	b2e99aa1-81fb-43bf-baaf-ca2fd848f556/402c906c-8229-4169-b324-b990caf0d8c0.htseq.counts.gz	9e3a46b07080db64b0eccbfbcaf6ccb8	263073	validated
b35121c7-34b1-4fc6-8b6c-c403e4ce467c	b35121c7-34b1-4fc6-8b6c-c403e4ce467c/e28dfd98-3524-4910-8a3d-76cdd57987cf.htseq.counts.gz	9df498654da2e7b6bf1b6d3355d1eb48	261303	validated
b40d0d08-5ab3-4cc3-bacb-929f74251be6	b40d0d08-5ab3-4cc3-bacb-929f74251be6/906d9c60-fdb6-469d-a42e-6bcab0a696f0.htseq.counts.gz	d9664e14f38da791b809190e66c83254	253393	validated
b43e6672-ba33-4bdd-9615-bffa2288f3a6	b43e6672-ba33-4bdd-9615-bffa2288f3a6/74c84a22-7165-41f7-a38f-ed2db790ca2f.htseq.counts.gz	f71cf0c97ba94ff2a99520a141b2d09b	251718	validated
b44c5f83-e55c-4078-bf99-70967626f8df	b44c5f83-e55c-4078-bf99-70967626f8df/bdc00e8a-cff2-4281-8762-12c4470fc23d.htseq.counts.gz	5bb87115828d03c1a333241232ce0c89	258362	validated
b4d67c8f-0c94-495e-8c34-4895cdb8950b	b4d67c8f-0c94-495e-8c34-4895cdb8950b/08c5dec2-1521-4c5b-90fc-1d17306a6da0.htseq.counts.gz	902305987d0fc77f0857de9dbc2a105e	256027	validated
b51484e5-c763-4fed-8048-995b17142d64	b51484e5-c763-4fed-8048-995b17142d64/d1c52e51-385b-44d4-b119-6ee3883017f8.htseq.counts.gz	8aec61831b4aeda32ac8f659da4c706d	249713	validated
b5c80bf6-59c9-4844-84fe-73653151184f	b5c80bf6-59c9-4844-84fe-73653151184f/f29a555a-3fb8-47a0-ac54-01811b6ad192.htseq.counts.gz	67fceb9c05d8ce464ff0bd2a91eeb0c3	257322	validated
b6488311-0f50-4c39-a896-fe14f78186ab	b6488311-0f50-4c39-a896-fe14f78186ab/93e77514-c77b-4346-ae63-3e0d10512cff.htseq.counts.gz	68ac7a2477f9d4c857f9b8af9e889f0f	253355	validated
b6771970-3fb2-46bb-8bc7-4cfa8b06bdfe	b6771970-3fb2-46bb-8bc7-4cfa8b06bdfe/3fdbd440-98a0-4ea0-ad84-d38667e176d0.htseq.counts.gz	1b5db09ec4494104fb7921bc232c9610	253711	validated
b7de3e99-305c-4d2c-8e79-fd00cf2e53a8	b7de3e99-305c-4d2c-8e79-fd00cf2e53a8/5623b263-9d28-40bd-a177-024fc8c0e605.htseq.counts.gz	eeb22eac8e08898ad7125ef0a7955db3	251932	validated
b7fb1af9-c943-4075-82a3-0e75b3b9cfcd	b7fb1af9-c943-4075-82a3-0e75b3b9cfcd/02b3ab24-8d8e-40b4-b0a5-d69aa69e0a6f.htseq.counts.gz	b52cc79433c633782301d5a7a605522d	258650	validated
b814535c-42a9-4789-a893-f95fcdbf5f8a	b814535c-42a9-4789-a893-f95fcdbf5f8a/ff7a8aa0-f671-441d-adfb-e1139614a47a.htseq.counts.gz	2d64bda9ad1b5ec858add325876ac290	258483	validated
b98b6790-40b1-4738-917c-00960f0e2e21	b98b6790-40b1-4738-917c-00960f0e2e21/d9ec289e-7cca-4741-846f-0b972e31155a.htseq.counts.gz	70f8a9f5cf246eb31315b755907b1b6f	255107	validated
b9943784-11f3-4647-b97c-f081a51c9b42	b9943784-11f3-4647-b97c-f081a51c9b42/43a95b01-4d9e-4205-9eda-f7cfcfabe0de.htseq.counts.gz	d0146c1c1fb6a520e604a1d48edd5ae6	251476	validated
ba6287ac-589d-46f6-ab46-e21e3b1660e6	ba6287ac-589d-46f6-ab46-e21e3b1660e6/2ac28765-d5c7-4361-afed-3adabd801ee1.htseq.counts.gz	0e2730d435b92ebd9549a73311580eec	258821	validated
bb361bbc-f7f6-4871-b78f-7df122fa6bdb	bb361bbc-f7f6-4871-b78f-7df122fa6bdb/3d01269f-7b74-4f80-8a08-abb448913492.htseq.counts.gz	35b1038336f4e1b61c18c295a163c8e5	260880	validated
bbc901f9-b0c5-4ba2-87cf-e77daa1fbf78	bbc901f9-b0c5-4ba2-87cf-e77daa1fbf78/d0948978-3724-49dd-b7f7-5a28ca9a8571.htseq.counts.gz	9ddb05d1ce80aa4853d19556aa0bee86	254148	validated
bcb77e5f-598a-4a23-a265-895866298013	bcb77e5f-598a-4a23-a265-895866298013/40cc0bb9-64a0-4163-9244-1ab3ddfbfea0.htseq.counts.gz	08f3c228ea845e28a09815c2dad581f9	259417	validated
bd979170-4598-450e-8bc9-e4526a63ed53	bd979170-4598-450e-8bc9-e4526a63ed53/0fef447c-5f07-4299-b602-2b6b8450c6e6.htseq.counts.gz	079bfff9e7f843f4e6a71ea364a3fa17	255502	validated
bda9e809-743f-4ffe-b100-4ad6f0fc9051	bda9e809-743f-4ffe-b100-4ad6f0fc9051/8d2f4be9-4885-4a75-991e-286a2f9223c2.htseq.counts.gz	1fd29b1176d136aa285b9b2021995bdb	254823	validated
bdf82307-9836-4521-ae6c-580a7c56a99a	bdf82307-9836-4521-ae6c-580a7c56a99a/73e6cc52-f4fe-4168-9dd0-d6d28879cc95.htseq.counts.gz	f6ca8f35f37c840e0bc0807cdfd1b3cb	247890	validated
beb6f964-a2ba-44c4-96a1-eb1b1e36be33	beb6f964-a2ba-44c4-96a1-eb1b1e36be33/298d4abf-31eb-4155-904a-1b8f4fea371d.htseq.counts.gz	bd52e3312efb0e66764607e8ff37b3f2	260072	validated
bef71bbf-7bae-4a80-b1c4-2d2291e5068c	bef71bbf-7bae-4a80-b1c4-2d2291e5068c/9f2932d6-bb5c-4ce0-9ea7-281a459fb64a.htseq.counts.gz	b9b08abe07c52705ee6f240f042394ee	255034	validated
bf5e79ef-8b45-4a64-9cad-47b39b94f05e	bf5e79ef-8b45-4a64-9cad-47b39b94f05e/2eb359c8-470a-47b4-a448-eb45df341862.htseq.counts.gz	715b151201b8e0dab5278830a02c4374	253990	validated
bf7f19f6-b4c1-45ac-8ef3-abc0a2a03c97	bf7f19f6-b4c1-45ac-8ef3-abc0a2a03c97/d73728cb-58d3-4d95-a13a-37baa003609f.htseq.counts.gz	a3edb796e8aa927e2fa458b4e0c9e0d8	253221	validated
bfc916fe-79e8-4d8b-91e0-e608d8728220	bfc916fe-79e8-4d8b-91e0-e608d8728220/8cb43c50-4ce9-4707-9dfa-cc5ed66a6b61.htseq.counts.gz	06c0f6473c05fbd8001a88f78543e2e7	257033	validated
c01ecb8b-8c57-4d44-b109-e03a436c1c0c	c01ecb8b-8c57-4d44-b109-e03a436c1c0c/6a97d5c5-4178-4ced-b279-a2d5044f1fdb.htseq.counts.gz	abd89e40cdcf9bdc176ff4d57f95cf64	255517	validated
c0a5ed3c-541f-47dc-b12d-2e7074d190bc	c0a5ed3c-541f-47dc-b12d-2e7074d190bc/9a9ad966-3448-4ac4-81c2-df59121204f0.htseq.counts.gz	b0c1b1baedb8b0bc73d5920ac0838836	247875	validated
c17227dd-f5bb-4a2c-a9b0-d2753fcd6c30	c17227dd-f5bb-4a2c-a9b0-d2753fcd6c30/4e9f8a0e-5266-486d-91b3-a4701340b095.htseq.counts.gz	f0f0e79cc1dc5b24ee3a621bccf5c161	258614	validated
c2205a8c-8b00-47a8-8fc5-ddd2785d60bb	c2205a8c-8b00-47a8-8fc5-ddd2785d60bb/d8d4c3ae-74b5-4069-bac3-2722f224ffe8.htseq.counts.gz	c07e0b642319b5c6b538fd83fdcdbf44	246497	validated
